/bot0,0.010000,1.000000,1.000000,40,-1.061100,0.252057,1000
/bot0,0.020000,1.000000,1.000000,40,-1.061100,0.252057,1000
/bot0,0.030000,1.000000,1.000000,40,-1.085775,0.257653,1000
/bot0,0.040000,1.000000,1.000000,40,-1.114610,0.263468,1000
/bot0,0.050000,1.000000,1.000000,40,-1.120731,0.264682,1000
/bot0,0.060000,1.000000,1.000000,40,-1.120731,0.264682,1000
/bot0,0.070000,1.000000,1.000000,40,-1.120731,0.264682,1000
/bot0,0.080000,1.000000,1.000000,40,-1.120731,0.264682,1000
/bot0,0.090000,1.000000,1.000000,40,-1.120731,0.264682,1000
/bot0,0.100000,1.000000,1.000000,40,-1.120731,0.264682,1000
/bot0,0.110000,1.000000,1.000000,40,-1.120731,0.264682,1000
/bot0,0.120000,1.000000,1.000000,40,-1.120731,0.264682,1000
/bot0,0.130000,1.000000,1.000000,40,-1.120731,0.264682,1000
/bot0,0.140000,1.000000,1.000000,40,-1.120731,0.264682,1000
/bot0,0.150000,1.000000,1.000000,40,-1.120731,0.264682,1000
/bot0,0.160000,1.000000,1.000000,40,-1.120731,0.264682,1000
/bot0,0.170000,1.000000,1.000000,40,-1.120731,0.264682,1000
/bot0,0.180000,1.000000,1.000000,40,-1.120731,0.264682,1000
/bot0,0.190000,1.000000,1.000000,40,-1.120731,0.264682,1000
/bot0,0.200000,1.000000,1.000000,40,-1.120731,0.264682,1000
/bot0,0.210000,1.000000,1.000000,40,-1.120731,0.264682,1000
/bot0,0.220000,1.000000,1.000000,40,-1.120731,0.264682,1000
/bot0,0.230000,1.000000,1.000000,40,-1.120731,0.264682,1000
/bot0,0.240000,1.000000,1.000000,40,-1.120731,0.264682,1000
/bot0,0.250000,1.000000,1.000000,40,-1.120731,0.264682,1000
/bot0,0.260000,1.000000,1.000000,40,-1.120731,0.264682,1000
/bot0,0.270000,1.000000,1.000000,40,-1.120731,0.264682,1000
/bot0,0.280000,1.000000,1.000000,40,-1.120731,0.264682,1000
/bot0,0.290000,1.000000,1.000000,40,-1.120731,0.264682,1000
/bot0,0.300000,1.000000,1.000000,40,-1.120731,0.264682,1000
/bot0,0.310000,1.000000,1.000000,40,-1.120731,0.264682,1000
/bot0,0.320000,1.000000,1.000000,40,-1.120731,0.264682,1000
/bot0,0.330000,1.000000,1.000000,40,-1.120731,0.264682,1000
/bot0,0.340000,1.000000,1.000000,40,-1.120731,0.264682,1000
/bot0,0.350000,1.000000,1.000000,40,-1.120731,0.264682,1000
