/bot4,0.800000,1.000000,1.000000,40,7.991840,-1.907560,1000
/bot4,0.810000,1.000000,1.000000,40,7.991840,-1.907560,1000
/bot4,0.820000,1.000000,1.000000,40,7.991840,-1.907560,1000
/bot4,0.830000,1.000000,1.000000,40,7.991840,-1.907560,1000
/bot4,0.840000,1.000000,1.000000,40,7.991840,-1.907560,1000
/bot4,0.850000,1.000000,1.000000,40,7.991840,-1.907560,1000
/bot4,0.860000,1.000000,1.000000,40,7.991840,-1.907560,1000
/bot4,0.870000,1.000000,1.000000,40,7.991840,-1.907560,1000
/bot4,0.880000,1.000000,1.000000,40,7.991840,-1.907560,1000
/bot4,0.890000,1.000000,1.000000,40,7.991840,-1.907560,1000
/bot4,0.900000,1.000000,1.000000,40,7.991840,-1.907560,1000
/bot4,0.910000,1.000000,1.000000,40,7.991840,-1.907560,1000
/bot4,0.920000,1.000000,1.000000,40,7.991840,-1.907560,1000
/bot4,0.930000,1.000000,1.000000,40,7.991840,-1.907560,1000
/bot4,0.940000,1.000000,1.000000,40,7.991840,-1.907560,1000
/bot4,0.950000,1.000000,1.000000,40,7.991840,-1.907560,1000
/bot4,0.960000,1.000000,1.000000,40,7.991840,-1.907560,1000
/bot4,0.970000,1.000000,1.000000,40,7.991840,-1.907560,1000
/bot4,0.980000,1.000000,1.000000,40,7.991840,-1.907560,1000
/bot4,0.990000,1.000000,1.000000,40,7.991840,-1.907560,1000
/bot4,1.000000,1.000000,1.000000,40,7.991840,-1.907560,1000
/bot4,1.010000,1.000000,1.000000,40,7.991840,-1.907560,1000
/bot4,1.020000,1.000000,1.000000,40,7.991840,-1.907560,1000
/bot4,1.030000,1.000000,1.000000,40,7.991840,-1.907560,1000
/bot4,1.040000,1.000000,1.000000,40,7.991840,-1.907560,1000
/bot4,1.050000,1.000000,1.000000,40,7.991840,-1.907560,1000
/bot4,1.060000,1.000000,1.000000,40,7.991840,-1.907560,1000
/bot4,1.070000,1.000000,1.000000,40,7.991840,-1.907560,1000
/bot4,1.080000,1.000000,1.000000,40,7.991840,-1.907560,1000
/bot4,1.090000,1.000000,1.000000,40,7.991840,-1.907560,1000
/bot4,1.100000,1.000000,1.000000,40,7.991840,-1.907560,1000
/bot4,1.110000,1.000000,1.000000,40,7.991840,-1.907560,1000
/bot4,1.120000,1.000000,1.000000,40,7.991840,-1.907560,1000
/bot4,1.130000,1.000000,1.000000,40,7.991840,-1.907560,1000
/bot4,1.140000,1.000000,1.000000,40,7.991840,-1.907560,1000
/bot4,1.150000,1.000000,1.000000,40,7.991840,-1.907560,1000
/bot4,1.160000,1.000000,1.000000,40,7.991840,-1.907560,1000
/bot4,1.170000,1.000000,1.000000,40,7.991840,-1.907560,1000
/bot4,1.180000,1.000000,1.000000,40,7.991840,-1.907560,1000
/bot4,1.190000,1.000000,1.000000,40,7.991840,-1.907560,1000
/bot4,1.200000,1.368889,1.000000,40,7.991840,-1.907560,1000
/bot4,1.210000,1.468122,1.000000,40,7.991840,-1.907560,1000
/bot4,1.220000,1.594048,2.000000,40,7.991840,-1.907560,1000
/bot4,1.230000,1.484929,1.000000,40,7.991840,-1.907560,1000
/bot4,1.240000,1.516144,2.000000,40,7.991840,-1.907560,1000
