/bot16,0.650000,1.000000,1.000000,30,-1.392270,1.302350,1000
/bot16,0.660000,1.000000,1.000000,30,-1.392270,1.302350,1000
/bot16,0.670000,1.000000,1.000000,30,-1.392270,1.302350,1000
/bot16,0.680000,1.000000,1.000000,30,-1.392270,1.302350,1000
/bot16,0.690000,1.000000,1.000000,30,-1.392270,1.302350,1000
/bot16,0.700000,1.000000,1.000000,30,-1.392270,1.302350,1000
/bot16,0.710000,1.000000,1.000000,30,-1.392270,1.302350,1000
/bot16,0.720000,1.000000,1.000000,30,-1.392270,1.302350,1000
/bot16,0.730000,1.000000,1.000000,30,-1.431585,1.310635,1000
/bot16,0.740000,1.000000,1.000000,30,-1.480018,1.319122,1000
/bot16,0.750000,1.000000,1.000000,30,-1.480103,1.318758,1000
/bot16,0.760000,1.000000,1.000000,30,-1.480103,1.318758,1000
/bot16,0.770000,1.000000,1.000000,30,-1.480103,1.318758,1000
/bot16,0.780000,1.000000,1.000000,30,-1.446158,1.298608,1000
/bot16,0.790000,1.000000,1.000000,30,-1.453686,1.259877,1000
/bot16,0.800000,1.000000,1.000000,30,-1.457182,1.228998,1000
/bot16,0.810000,1.000000,1.000000,30,-1.455986,1.224856,1000
/bot16,0.820000,1.000000,1.000000,30,-1.455986,1.224856,1000
/bot16,0.830000,1.000000,1.000000,30,-1.455986,1.224856,1000
/bot16,0.840000,1.000000,1.000000,30,-1.455986,1.224856,1000
/bot16,0.850000,1.000000,1.000000,30,-1.455986,1.224856,1000
/bot16,0.860000,1.000000,1.000000,30,-1.455986,1.224856,1000
/bot16,0.870000,1.000000,1.000000,30,-1.455986,1.224856,1000
/bot16,0.880000,1.000000,1.000000,30,-1.455986,1.224856,1000
/bot16,0.890000,1.000000,1.000000,30,-1.455986,1.224856,1000
/bot16,0.900000,1.000000,1.000000,30,-1.455986,1.224856,1000
/bot16,0.910000,1.000000,1.000000,30,-1.455986,1.224856,1000
/bot16,0.920000,1.000000,1.000000,30,-1.455986,1.224856,1000
/bot16,0.930000,1.000000,1.000000,30,-1.467165,1.201419,1000
/bot16,0.940000,1.000000,1.000000,30,-1.470773,1.193853,1000
/bot16,0.950000,1.000000,1.000000,30,-1.484334,1.171709,1000
/bot16,0.960000,1.000000,1.000000,30,-1.488712,1.164560,1000
/bot16,0.970000,1.000000,1.000000,30,-1.505661,1.144888,1000
/bot16,0.980000,1.000000,1.000000,30,-1.528473,1.119208,1000
/bot16,0.990000,1.000000,1.000000,30,-1.551328,1.093566,1000
/bot16,1.000000,1.000000,1.000000,30,-1.574184,1.067924,1000
/bot16,1.010000,1.000000,1.000000,30,-1.597039,1.042282,1000
/bot16,1.020000,1.000000,1.000000,30,-1.602617,1.036025,1000
/bot16,1.030000,1.000000,1.000000,30,-1.602617,1.036025,1000
/bot16,1.040000,1.000000,1.000000,30,-1.602617,1.036025,1000
/bot16,1.050000,1.000000,1.000000,30,-1.602617,1.036025,1000
/bot16,1.060000,1.000000,1.000000,30,-1.602617,1.036025,1000
/bot16,1.070000,1.000000,1.000000,30,-1.602617,1.036025,1000
/bot16,1.080000,1.000000,1.000000,30,-1.602617,1.036025,1000
/bot16,1.090000,1.000000,1.000000,30,-1.602617,1.036025,1000
/bot16,1.100000,1.000000,1.000000,30,-1.602617,1.036025,1000
/bot16,1.110000,1.000000,1.000000,30,-1.602617,1.036025,1000
/bot16,1.120000,1.000000,1.000000,30,-1.602617,1.036025,1000
/bot16,1.130000,1.000000,1.000000,30,-1.602617,1.036025,1000
/bot16,1.140000,1.000000,1.000000,30,-1.602617,1.036025,1000
/bot16,1.150000,1.000000,1.000000,30,-1.602617,1.036025,1000
/bot16,1.160000,1.000000,1.000000,30,-1.602617,1.036025,1000
/bot16,1.170000,1.000000,1.000000,30,-1.602617,1.036025,1000
/bot16,1.180000,4.156342,4.000000,30,-1.602617,1.036025,1000
/bot16,1.190000,4.156342,4.000000,30,-1.602617,1.036025,1000
/bot16,1.200000,4.156342,4.000000,30,-1.602617,1.036025,1000
/bot16,1.210000,4.156342,4.000000,30,-1.602617,1.036025,1000
/bot16,1.220000,4.156342,4.000000,30,-1.602617,1.036025,1000
/bot16,1.230000,4.156342,4.000000,30,-1.602617,1.036025,1000
/bot16,1.240000,4.156342,4.000000,30,-1.602617,1.036025,1000
/bot16,1.250000,4.156342,4.000000,30,-1.602617,1.036025,1000
/bot16,1.260000,4.156342,4.000000,30,-1.602617,1.036025,1000
/bot16,1.270000,4.156342,4.000000,30,-1.602617,1.036025,1000
/bot16,1.280000,4.156342,4.000000,30,-1.602617,1.036025,1000
/bot16,1.290000,4.156342,4.000000,30,-1.602617,1.036025,1000
/bot16,1.300000,4.156342,4.000000,30,-1.602617,1.036025,1000
/bot16,1.310000,4.156342,4.000000,30,-1.602617,1.036025,1000
/bot16,1.320000,4.156342,4.000000,30,-1.602617,1.036025,1000
/bot16,1.330000,4.156342,4.000000,30,-1.602617,1.036025,1000
/bot16,1.340000,4.156342,4.000000,30,-1.602617,1.036025,1000
/bot16,1.350000,4.156342,4.000000,30,-1.602617,1.036025,1000
/bot16,1.360000,4.156342,4.000000,30,-1.602617,1.036025,1000
/bot16,1.370000,4.156342,4.000000,30,-1.602617,1.036025,1000
/bot16,1.380000,4.156342,4.000000,30,-1.602617,1.036025,1000
/bot16,1.390000,4.156342,4.000000,30,-1.602617,1.036025,1000
/bot16,1.400000,4.156342,4.000000,30,-1.602617,1.036025,1000
/bot16,1.410000,4.156342,4.000000,30,-1.602617,1.036025,1000
/bot16,1.420000,4.156342,4.000000,30,-1.602617,1.036025,1000
/bot16,1.430000,4.156342,4.000000,30,-1.602617,1.036025,1000
/bot16,1.440000,4.156342,4.000000,30,-1.602617,1.036025,1000
/bot16,1.450000,4.156342,4.000000,30,-1.602617,1.036025,1000
/bot16,1.460000,4.156342,4.000000,30,-1.602617,1.036025,1000
/bot16,1.470000,4.156342,4.000000,30,-1.602617,1.036025,1000
/bot16,1.480000,4.156342,4.000000,30,-1.602617,1.036025,1000
/bot16,1.490000,4.156342,4.000000,30,-1.602617,1.036025,1000
/bot16,1.500000,4.156342,4.000000,30,-1.602617,1.036025,1000
/bot16,1.510000,4.156342,4.000000,30,-1.602617,1.036025,1000
/bot16,1.520000,4.156342,4.000000,30,-1.602617,1.036025,1000
/bot16,1.530000,3.096502,3.000000,30,-1.562972,1.029496,1000
/bot16,1.540000,3.096502,3.000000,30,-1.514518,1.021516,1000
/bot16,1.550000,3.096502,3.000000,30,-1.514518,1.021516,1000
/bot16,1.560000,3.096502,3.000000,30,-1.514518,1.021516,1000
/bot16,1.570000,3.096502,3.000000,30,-1.514518,1.021516,1000
/bot16,1.580000,3.096502,3.000000,30,-1.479757,1.001366,1000
/bot16,1.590000,3.096502,3.000000,30,-1.376937,0.950591,1000
/bot16,1.600000,3.096502,3.000000,30,-1.302063,0.915076,1000
/bot16,1.610000,3.096502,3.000000,30,-1.294701,0.911584,1000
/bot16,1.620000,3.096502,3.000000,30,-1.294701,0.911584,1000
/bot16,1.630000,3.096502,3.000000,30,-1.294701,0.911584,1000
/bot16,1.640000,3.096502,3.000000,30,-1.294701,0.911584,1000
/bot16,1.650000,3.096502,3.000000,30,-1.294701,0.911584,1000
/bot16,1.660000,3.096502,3.000000,30,-1.294701,0.911584,1000
/bot16,1.670000,3.096502,3.000000,30,-1.294701,0.911584,1000
/bot16,1.680000,3.096502,3.000000,30,-1.258855,0.929732,1000
/bot16,1.690000,3.096502,3.000000,30,-1.215043,0.951914,1000
/bot16,1.700000,3.096502,3.000000,30,-1.215043,0.951914,1000
/bot16,1.710000,3.096502,3.000000,30,-1.215043,0.951914,1000
/bot16,1.720000,3.096502,3.000000,30,-1.215043,0.951914,1000
/bot16,1.730000,3.096502,3.000000,30,-1.215043,0.951914,1000
/bot16,1.740000,3.096502,3.000000,30,-1.215043,0.951914,1000
/bot16,1.750000,3.096502,3.000000,30,-1.215043,0.951914,1000
/bot16,1.760000,3.096502,3.000000,30,-1.215043,0.951914,1000
/bot16,1.770000,3.096502,3.000000,30,-1.215043,0.951914,1000
/bot16,1.780000,3.096502,3.000000,30,-1.215043,0.951914,1000
/bot16,1.790000,3.096502,3.000000,30,-1.195903,0.983872,1000
/bot16,1.800000,3.096502,3.000000,30,-1.164625,1.040367,1000
/bot16,1.810000,3.096502,3.000000,30,-1.117403,1.131463,1000
/bot16,1.820000,3.096502,3.000000,30,-1.076372,1.201620,1000
/bot16,1.830000,3.096502,3.000000,30,-1.044080,1.250415,1000
/bot16,1.840000,3.096502,3.000000,30,-1.032591,1.265753,1000
/bot16,1.850000,3.112554,3.000000,30,-1.032591,1.265753,1000
/bot16,1.860000,3.112554,3.000000,30,-1.032591,1.265753,1000
/bot16,1.870000,3.112554,3.000000,30,-1.032591,1.265753,1000
/bot16,1.880000,3.112554,3.000000,30,-1.032591,1.265753,1000
/bot16,1.890000,3.112554,3.000000,30,-1.032591,1.265753,1000
/bot16,1.900000,3.112554,3.000000,30,-1.006881,1.269396,1000
/bot16,1.910000,3.112554,3.000000,30,-0.998582,1.270572,1000
/bot16,1.920000,3.112554,3.000000,30,-0.998582,1.270572,1000
/bot16,1.930000,3.112554,3.000000,30,-0.972715,1.268299,1000
/bot16,1.940000,3.112554,3.000000,30,-0.938533,1.264909,1000
/bot16,1.950000,3.112554,3.000000,30,-0.904356,1.261478,1000
/bot16,1.960000,3.112554,3.000000,30,-0.870178,1.258046,1000
/bot16,1.970000,3.112554,3.000000,30,-0.836001,1.254615,1000
/bot16,1.980000,3.112554,3.000000,30,-0.801824,1.251183,1000
/bot16,1.990000,3.112554,3.000000,30,-0.793483,1.250346,1000
/bot16,2.000000,3.112554,3.000000,30,-0.793483,1.250346,1000
/bot16,2.010000,3.112554,3.000000,30,-0.793483,1.250346,1000
/bot16,2.020000,3.112554,3.000000,30,-0.793483,1.250346,1000
/bot16,2.030000,3.112554,3.000000,30,-0.754313,1.259290,1000
/bot16,2.040000,3.112554,3.000000,30,-0.656704,1.285686,1000
/bot16,2.050000,3.112554,3.000000,30,-0.550800,1.319458,1000
/bot16,2.060000,3.112554,3.000000,30,-0.478401,1.344343,1000
/bot16,2.070000,3.112554,3.000000,30,-0.445670,1.356381,1000
/bot16,2.080000,3.112554,3.000000,30,-0.390076,1.381968,1000
/bot16,2.090000,3.112554,3.000000,30,-0.313794,1.416641,1000
/bot16,2.100000,3.112554,3.000000,30,-0.197445,1.461118,1000
/bot16,2.110000,3.112554,3.000000,30,-0.059272,1.498419,1000
/bot16,2.120000,3.112554,3.000000,30,0.066873,1.518454,1000
/bot16,2.130000,3.112554,3.000000,30,0.153008,1.531256,1000
