/bot6,0.030000,1.000000,1.000000,30,2.587860,0.046258,1000
/bot6,0.040000,1.000000,1.000000,30,2.587860,0.046258,1000
/bot6,0.050000,1.000000,1.000000,30,2.587860,0.046258,1000
/bot6,0.060000,1.000000,1.000000,30,2.587860,0.046258,1000
/bot6,0.070000,1.000000,1.000000,30,2.587860,0.046258,1000
/bot6,0.080000,1.000000,1.000000,30,2.587860,0.046258,1000
/bot6,0.090000,1.000000,1.000000,30,2.587860,0.046258,1000
/bot6,0.100000,1.000000,1.000000,30,2.587860,0.046258,1000
/bot6,0.110000,1.000000,1.000000,30,2.596819,0.046405,1000
/bot6,0.120000,1.000000,1.000000,30,2.597943,0.046424,1000
/bot6,0.130000,1.000000,1.000000,30,2.597943,0.046424,1000
/bot6,0.140000,1.000000,1.000000,30,2.597943,0.046424,1000
/bot6,0.150000,1.000000,1.000000,30,2.597943,0.046424,1000
/bot6,0.160000,1.000000,1.000000,30,2.597943,0.046424,1000
/bot6,0.170000,1.000000,1.000000,30,2.597943,0.046424,1000
/bot6,0.180000,1.000000,1.000000,30,2.597943,0.046424,1000
/bot6,0.190000,1.000000,1.000000,30,2.597943,0.046424,1000
/bot6,0.200000,1.000000,1.000000,30,2.597943,0.046424,1000
/bot6,0.210000,1.000000,1.000000,30,2.597943,0.046424,1000
/bot6,0.220000,1.000000,1.000000,30,2.597943,0.046424,1000
/bot6,0.230000,1.000000,1.000000,30,2.597943,0.046424,1000
/bot6,0.240000,1.000000,1.000000,30,2.597943,0.046424,1000
/bot6,0.250000,1.000000,1.000000,30,2.597943,0.046424,1000
/bot6,0.260000,1.000000,1.000000,30,2.602212,0.056427,1000
/bot6,0.270000,1.000000,1.000000,30,2.605750,0.064804,1000
/bot6,0.280000,1.000000,1.000000,30,2.610781,0.074352,1000
/bot6,0.290000,1.000000,1.000000,30,2.615965,0.082926,1000
/bot6,0.300000,1.000000,1.000000,30,2.621693,0.091272,1000
/bot6,0.310000,1.000000,1.000000,30,2.627845,0.099229,1000
/bot6,0.320000,1.000000,1.000000,30,2.634393,0.106766,1000
/bot6,0.330000,1.000000,1.000000,30,2.641300,0.113845,1000
/bot6,0.340000,1.000000,1.000000,30,2.651414,0.123036,1000
/bot6,0.350000,1.000000,1.000000,30,2.659157,0.131159,1000
/bot6,0.360000,1.000000,1.000000,30,2.664920,0.137326,1000
/bot6,0.370000,2.064713,2.000000,30,2.672625,0.144257,1000
/bot6,0.380000,2.064713,2.000000,30,2.683361,0.152775,1000
