/bot34,0.730000,1.000000,1.000000,16,0.698828,-4.449110,800
/bot34,0.740000,1.000000,1.000000,16,0.698828,-4.449110,800
/bot34,0.750000,1.000000,1.000000,16,0.698828,-4.449110,800
/bot34,0.760000,1.000000,1.000000,16,0.698828,-4.449110,800
/bot34,0.770000,1.000000,1.000000,16,0.698828,-4.449110,800
/bot34,0.780000,1.000000,1.000000,16,0.698828,-4.449110,800
/bot34,0.790000,1.000000,1.000000,16,0.698828,-4.449110,800
/bot34,0.800000,1.000000,1.000000,16,0.698828,-4.449110,800
/bot34,0.810000,1.000000,1.000000,16,0.698828,-4.449110,800
/bot34,0.820000,1.000000,1.000000,16,0.698828,-4.449110,800
/bot34,0.830000,1.000000,1.000000,16,0.698828,-4.449110,800
/bot34,0.840000,1.000000,1.000000,16,0.698828,-4.449110,800
/bot34,0.850000,1.000000,1.000000,16,0.698828,-4.449110,800
/bot34,0.860000,1.000000,1.000000,16,0.698828,-4.449110,800
/bot34,0.870000,1.000000,1.000000,16,0.698828,-4.449110,800
/bot34,0.880000,1.000000,1.000000,16,0.698828,-4.449110,800
/bot34,0.890000,1.000000,1.000000,16,0.698828,-4.449110,800
/bot34,0.900000,1.000000,1.000000,16,0.698828,-4.449110,800
/bot34,0.910000,1.000000,1.000000,16,0.698828,-4.449110,800
/bot34,0.920000,1.000000,1.000000,16,0.698828,-4.449110,800
/bot34,0.930000,1.000000,1.000000,16,0.698828,-4.449110,800
/bot34,0.940000,1.000000,1.000000,16,0.698828,-4.449110,800
/bot34,0.950000,1.000000,1.000000,16,0.698828,-4.449110,800
/bot34,0.960000,1.000000,1.000000,16,0.698828,-4.449110,800
/bot34,0.970000,1.000000,1.000000,16,0.698828,-4.449110,800
/bot34,0.980000,1.000000,1.000000,16,0.698828,-4.449110,800
/bot34,0.990000,1.000000,1.000000,16,0.698828,-4.449110,800
/bot34,1.000000,1.000000,1.000000,16,0.698828,-4.449110,800
/bot34,1.010000,1.000000,1.000000,16,0.698828,-4.449110,800
/bot34,1.020000,1.000000,1.000000,16,0.698828,-4.449110,800
/bot34,1.030000,1.000000,1.000000,16,0.698828,-4.449110,800
/bot34,1.040000,1.000000,1.000000,16,0.698828,-4.449110,800
/bot34,1.050000,1.000000,1.000000,16,0.698828,-4.449110,800
/bot34,1.060000,1.000000,1.000000,16,0.698828,-4.449110,800
/bot34,1.070000,1.000000,1.000000,16,0.698828,-4.449110,800
/bot34,1.080000,1.000000,1.000000,16,0.698828,-4.449110,800
/bot34,1.090000,1.000000,1.000000,16,0.698828,-4.449110,800
/bot34,1.100000,1.000000,1.000000,16,0.698828,-4.449110,800
/bot34,1.110000,1.000000,1.000000,16,0.698828,-4.449110,800
/bot34,1.120000,1.000000,1.000000,16,0.698828,-4.449110,800
/bot34,1.130000,1.000000,1.000000,16,0.698828,-4.449110,800
/bot34,1.140000,1.000000,1.000000,16,0.698828,-4.449110,800
/bot34,1.150000,1.000000,1.000000,16,0.698828,-4.449110,800
/bot34,1.160000,1.000000,1.000000,16,0.698828,-4.449110,800
/bot34,1.170000,1.000000,1.000000,16,0.698828,-4.449110,800
/bot34,1.180000,1.000000,1.000000,16,0.698828,-4.449110,800
/bot34,1.190000,1.000000,1.000000,16,0.698828,-4.449110,800
/bot34,1.200000,1.000000,1.000000,16,0.698828,-4.449110,800
/bot34,1.210000,1.000000,1.000000,16,0.698828,-4.449110,800
/bot34,1.220000,1.000000,1.000000,16,0.698828,-4.449110,800
/bot34,1.230000,1.000000,1.000000,16,0.698828,-4.449110,800
/bot34,1.240000,1.000000,1.000000,16,0.698828,-4.449110,800
/bot34,1.250000,1.000000,1.000000,16,0.698828,-4.449110,800
/bot34,1.260000,1.000000,1.000000,16,0.698828,-4.449110,800
/bot34,1.270000,1.000000,1.000000,16,0.698828,-4.449110,800
/bot34,1.280000,1.000000,1.000000,16,0.698828,-4.449110,800
/bot34,1.290000,1.000000,1.000000,16,0.698828,-4.449110,800
/bot34,1.300000,1.000000,1.000000,16,0.698828,-4.449110,800
/bot34,1.310000,1.000000,1.000000,16,0.698828,-4.449110,800
/bot34,1.320000,1.000000,1.000000,16,0.698828,-4.449110,800
/bot34,1.330000,1.000000,1.000000,16,0.698828,-4.449110,800
/bot34,1.340000,1.000000,1.000000,16,0.698828,-4.449110,800
